# [CAL] Scale=16663.6 LSB/g
#
# === MODE: SHIRT
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
15521,-0.4637,10.4519,-2.2340,0,1
15541,0.5085,10.6684,-2.3776,0,1
15561,0.5438,10.5060,-2.9873,0,1
15581,1.0428,10.7626,-3.0296,0,1
15601,0.8686,10.5931,-2.9684,0,1
15621,0.7721,11.1228,-2.3964,0,1
15641,1.0617,11.4359,-1.7514,0,1
15661,0.8333,10.7814,-1.3677,0,1
15681,0.2542,9.3667,-1.6266,0,1
15701,0.8781,9.2207,-1.0593,0,1
15721,1.7773,9.4326,-0.3201,0,1
15741,1.7208,9.2301,-0.2801,0,1
15761,0.4920,9.6185,-0.8357,0,1
15781,0.4190,9.3431,-1.8173,0,1
15801,0.9039,9.3031,-1.8644,0,1
15821,1.4854,9.3667,-1.6078,0,1
15841,1.5913,9.6491,-1.5207,0,1
15861,0.7462,9.3149,-1.7702,0,1
15881,0.1789,8.5169,-2.3658,0,1
15901,0.7321,8.4415,-2.3234,0,1
15921,1.3206,8.3992,-1.8408,0,1
15941,1.4807,8.2909,-1.5466,0,1
15961,0.8216,7.5658,-1.3230,0,1
15981,-0.3296,8.0555,-1.8432,0,1
16001,0.0353,8.4109,-1.8715,0,1
16021,-0.0518,8.4792,-1.7773,0,1
16041,-0.6215,8.5169,-1.6102,0,1
16061,0.1106,8.4768,-1.3324,0,1
16081,-0.1954,7.8648,-0.9887,0,1
16101,0.0306,8.4510,-3.0226,0,1
16121,0.0636,9.3219,-4.2184,0,1
16141,-1.0075,10.5625,-3.4133,0,1
16161,-1.1817,11.2852,-2.8013,0,1
16188,0.2731,8.6463,-1.6125,0,1
16208,0.4002,7.8107,-1.4571,0,1
16228,-0.8757,8.8511,-2.4058,0,1
16248,-0.6662,9.1030,-3.1356,0,1
16268,-0.7486,9.6044,-3.0767,0,1
16288,-0.5367,10.0823,-3.5781,0,1
16308,-0.8498,10.2306,-3.1473,0,1
16328,-1.7749,10.1105,-3.4628,0,1
16348,-0.7627,10.8968,-2.2928,0,1
16368,0.5579,10.7744,-2.2057,0,1
16388,-0.1224,10.0611,-2.2575,0,1
16408,-1.0781,10.0446,-2.3564,0,1
16428,-1.4195,11.0074,-2.1516,0,1
16448,-1.2029,10.5343,-2.3305,0,1
16468,-0.4473,9.8304,-2.4600,0,1
16488,-0.7910,9.5856,-2.8154,0,1
16508,-2.0998,8.9500,-2.5094,0,1
16528,-1.0311,9.4114,-2.5471,0,1
16548,-0.5720,9.3996,-2.3823,0,1
16568,-0.7180,8.9006,-2.2057,0,1
16588,-1.4995,8.7334,-1.8809,0,1
16608,-1.6549,8.6958,-1.7773,0,1
16628,-0.7674,8.6134,-1.8032,0,1
16648,-0.2354,8.6440,-1.9444,0,1
16668,-1.2170,9.2960,-2.6342,0,1
16688,-2.1398,9.7433,-3.5475,0,1
16708,-1.2947,10.3459,-3.6346,0,1
16728,-0.8263,10.0258,-2.7048,0,1
16748,-0.0165,9.8634,-2.1987,0,1
16768,-0.4779,9.2819,-2.6271,0,1
16788,-1.8691,9.1854,-3.8888,0,1
16808,-0.9275,10.4283,-3.6793,0,1
16828,-1.3418,11.0922,-3.6723,0,1
16848,-1.0264,11.8902,-2.2646,0,1
16868,-0.9110,10.4472,-2.3517,0,1
16888,-0.5038,9.5291,-3.0367,0,1
16908,-0.8639,9.7527,-3.4816,0,1
16928,-1.1605,9.6892,-4.0725,0,1
16948,-0.1577,9.5927,-3.8535,0,1
16968,-0.4943,8.8558,-3.2085,0,1
16988,-0.7627,9.0583,-3.3427,0,1
17008,-1.6878,9.4279,-3.4675,0,1
17028,-1.4383,10.4189,-2.7613,0,1
17048,-0.6332,9.7151,-1.8456,0,1
17068,-0.2236,9.7433,-1.6831,0,1
17088,-0.9440,9.1030,-2.5000,0,1
17108,-1.6266,8.9194,-3.2980,0,1
17128,-0.8098,9.0183,-2.6600,0,1
