z250298,1.6137,1.3711,-9.2156,2,0
250318,1.6743,1.3898,-8.9568,2,0
250338,1.4854,1.3572,-8.8122,2,0
250358,1.0913,1.4411,-8.9451,2,0
250378,0.8115,1.3502,-8.2525,2,0
250398,1.6720,0.8745,-9.2809,2,0
250418,3.5235,1.4644,-11.2933,2,0
250438,4.1904,2.4252,-10.9739,2,0
250458,2.6723,2.2060,-8.0450,2,0
250478,2.1127,2.9965,-7.7489,2,0
# LABEL: NORMAL
# LOOP: 5/5
# === DONE all loops ===
