# [CAL] Scale=16652.2 LSB/g
#
# === MODE: CHEST
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
15580,8.7583,0.5112,4.4404,0,0
15600,8.7677,0.5182,4.5158,0,0
15620,8.9821,0.5041,4.4993,0,0
15640,8.8878,0.5018,4.4969,0,0
15660,8.7135,0.5654,4.3862,0,0
15680,8.6852,0.4546,4.3697,0,0
15700,8.7489,0.4758,4.4522,0,0
15720,8.7112,0.5489,4.3980,0,0
15740,8.8572,0.4994,4.5558,0,0
15760,8.8572,0.4570,4.3721,0,0
15780,8.7936,0.4829,4.4993,0,0
15800,8.7559,0.4711,4.3721,0,0
15820,8.7795,0.4711,4.2967,0,0
15840,8.7865,0.4217,4.5040,0,0
15860,8.8454,0.4758,4.5087,0,0
15880,8.8619,0.4429,4.5016,0,0
15900,8.7913,0.4711,4.3414,0,0
15920,8.7135,0.4735,4.4003,0,0
15940,8.6499,0.5866,4.6547,0,0
15960,8.8501,0.6643,4.5652,0,0
15980,8.8454,0.5866,4.5063,0,0
16000,8.7677,0.6007,4.4616,0,0
16020,8.7088,0.6078,4.6406,0,0
16040,8.7159,0.6313,4.5794,0,0
16060,8.8125,0.5960,4.4804,0,0
16080,8.8125,0.5724,4.4050,0,0
16100,8.6805,0.4617,4.4427,0,0
16120,8.7300,0.4005,4.4475,0,0
16140,8.7182,0.5088,4.5487,0,0
16160,8.7512,0.4381,4.5629,0,0
16186,8.7112,0.3463,4.4922,0,0
16206,8.8172,0.4028,4.5558,0,0
16226,8.8289,0.3628,4.5181,0,0
16246,8.8454,0.4499,4.5747,0,0
16266,8.8172,0.4594,4.4451,0,0
16286,8.7300,0.4617,4.4333,0,0
16306,8.7489,0.4735,4.4003,0,0
16326,8.8054,0.4523,4.5676,0,0
16346,8.8125,0.4688,4.3320,0,0
16366,8.9632,0.4994,4.2284,0,0
16386,8.8360,0.4546,4.3155,0,0
16406,8.7701,0.4570,4.5134,0,0
16426,8.7701,0.3581,4.3532,0,0
16446,8.8572,0.3109,4.3909,0,0
16466,8.7889,0.3910,4.4098,0,0
